20160901;107;Consalud S.A;63-RDTR1;CONSORCIO R.D.TC. REGIONES  - CONSALUD;EMPRESAS;20070801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(6)(7);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,63;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,63;390;Pesos;70;90;Si tiene copago fijo;UF;5000;5;11; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-RDTR3;CONSORCIO R.D.TC. REGIONES  - CONSALUD;EMPRESAS;20070801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(5)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,97;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,97;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;1; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-RDTR4;CONSORCIO R.D.TC. REGIONES  - CONSALUD;EMPRESAS;20070801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,13;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,13;390;Pesos;70;90;Si tiene copago fijo;UF;5000;2;5; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-VOLCJ1;CIA. INDUSTRIAL EL VOLCAN - CONSALUD;EMPRESAS;20070901;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(5)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,6;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,6;390;Pesos;70;90;Si tiene copago fijo;UF;5000;23;40; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-VOLCJ2;CIA. INDUSTRIAL EL VOLCAN - CONSALUD;EMPRESAS;20070901;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(5)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,68;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,68;390;Pesos;70;90;Si tiene copago fijo;UF;5000;2;5; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-CSHS1;CONST. SANTOLAYA S.A. I - CONSALUD;EMPRESAS;20070801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Plan Cerrado;Cobertura general para parto u honorarios m�dicos;4;;UF;0,54;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,54;9;Pesos;80;100;Si tiene copago fijo;UF;2000;1;0; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-AGS9D;AGROSUPER FAM. PLUS D  - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(5)(6)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,66;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,66;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;1; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SCORP5R;SALFACORP REGIONES CLIN.PREFERENTE - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,57;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,57;390;Pesos;70;90;Si tiene copago fijo;UF;5000;5;7; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SCORP6R;SALFACORP REGIONES CLIN.SUPERIOR - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,27;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,27;390;Pesos;70;90;Si tiene copago fijo;UF;5000;4;3; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SCORP7R;SALFACORP REGIONES CLIN.AVANZADO - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,02;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,02;390;Pesos;70;90;Si tiene copago fijo;UF;5000;12;14; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SCORP8R;SALFACORP REGIONES CLIN.BASE - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,82;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,82;390;Pesos;70;90;Si tiene copago fijo;UF;5000;4;4; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SCORP9R;SALFACORP REGIONES FAM.PLUS - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Libre elecci�n;Cobertura general para parto u honorarios m�dicos;4;;UF;0,66;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,66;390;Pesos;70;90;No tiene copago fijo;UF;5000;6;15; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-LDK1A;LASER DISK A - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(5)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,63;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,63;390;Pesos;70;90;Si tiene copago fijo;UF;5000;0;0; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-AUFRS1;AUTO FRANCE LTDA SANTIAGO I - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Plan Cerrado;Cobertura general para parto u honorarios m�dicos;4;;UF;0,61;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,61;9;Pesos;80;100;Si tiene copago fijo;UF;2000;1;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-AUFRS2;AUTO FRANCE LTDA SANTIAGO II - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(4)(5)(6)(7)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;3;;UF;0,93;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,93;390;Pesos;70;90;Si tiene copago fijo;UF;5000;7;15; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-AUFRS4;AUTO FRANCE LTDA SANTIAGO IV - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(4)(5)(6)(7)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,28;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,28;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-AUFRS5;AUTO FRANCE LTDA SANTIAGO V - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(4)(5)(6)(7)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,58;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,58;390;Pesos;70;90;Si tiene copago fijo;UF;5000;2;1; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-AUFRS1A;AUTO FRANCE LTDA SANTIAGO I - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(5)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,61;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,61;390;Pesos;70;90;Si tiene copago fijo;UF;5000;9;10; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-FOVA3;FORESTAL VALDIVIA  EJEC.  AVANZADO - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Libre elecci�n;Cobertura general para parto u honorarios m�dicos;4;;UF;2,49;592;;Revisi�n del plan grupal;0;No se aplica;0;;2,49;390;Pesos;70;90;No tiene copago fijo;UF;6500;1;1; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-FOVA5;FORESTAL VALDIVIA CLIN. PREFERENTE - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(7)(8)(9)(10)(11)(12)(14);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,53;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,53;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;1; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-FOVA6;FORESTAL VALDIVIA CLIN. SUPERIOR - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,28;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,28;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-FOVA7;FORESTAL VALDIVIA CLIN. AVANZADO - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,03;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,03;390;Pesos;70;90;Si tiene copago fijo;UF;5000;2;6; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-FOVA8;FORESTAL VALDIVIA  CLIN. BASE - CONSALUD;EMPRESAS;20080101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,86;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,86;390;Pesos;70;90;Si tiene copago fijo;UF;5000;2;8; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-PRUN4;PRUNESCO S.A. - CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(4)(5)(6)(7)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,2;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,2;390;Pesos;70;90;Si tiene copago fijo;UF;5000;25;28; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-PRUN2;PRUNESCO S.A. - CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Plan Cerrado;Cobertura general para parto u honorarios m�dicos;4;;UF;0,73;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,73;9;Pesos;70;70;Si tiene copago fijo;UF;2000;3;0; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-PRUN1;PRUNESCO S.A. - CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Plan Cerrado;Cobertura general para parto u honorarios m�dicos;4;;UF;0,64;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,64;9;Pesos;80;100;Si tiene copago fijo;UF;2000;24;21; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-EMTS5;E-MINING TECHNOLOGY CLIN.PREFERENTE - CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,55;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,55;390;Pesos;70;90;Si tiene copago fijo;UF;5000;3;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-EMTS8;E-MINING TECHNOLOGY CLIN.BASE- CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,82;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,82;390;Pesos;70;90;Si tiene copago fijo;UF;5000;7;17; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-EMTS9A;E-MINING TECHNOLOGY FAM. PLUS A - CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Libre elecci�n;Cobertura general para parto u honorarios m�dicos;4;;UF;0,7;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,7;390;Pesos;70;90;No tiene copago fijo;UF;5000;2;4; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-ACMA7;ACMA S.A. CLIN. AVANZADO - CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(4)(5)(6)(7)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,14;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,14;390;Pesos;70;90;Si tiene copago fijo;UF;5000;3;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-ACMA8A;ACMA S.A. CLIN. BASE A - CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(4)(5)(6)(7)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,84;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,84;390;Pesos;70;90;Si tiene copago fijo;UF;5000;3;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-ACMA9;ACMA S.A. FAM. PLUS - CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(5)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,66;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,66;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;1; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-ACMA10;ACMA S.A. FAM. CUBIERTA - CONSALUD;EMPRESAS;20080301;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(5)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,6;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,6;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;3; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SUR08K-3;CLINICA BASE EMPRESAS K - CONSALUD;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(7)(8)(9)(13);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;1;;UF;0,8;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,8;390;Pesos;80;100;Si tiene copago fijo;UF;5000;60;76; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SUR08L-3;CLINICA BASE EMPRESAS L - CONSALUD;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(7)(8)(9);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;1;;UF;0,8;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,8;390;Pesos;80;100;Si tiene copago fijo;UF;5000;22;24; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SUR07K-3;CLINICA AVANZADO EMPRESAS K - CONSALUD;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(7)(8)(9);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;1;;UF;1,04;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,04;390;Pesos;80;100;Si tiene copago fijo;UF;5000;66;60; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SUR07J-3;CLINICA AVANZADO EMPRESAS J - CONSALUD;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(6)(7)(8)(9);Grupal;Libre elecci�n;Cobertura general para parto u honorarios m�dicos;6;;UF;1,04;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,04;390;Pesos;80;100;No tiene copago fijo;UF;5000;89;83; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-SAN9D-4;FAMILIA PLUS EMPRESAS D - CONSALUD;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Plan Cerrado;Cobertura general para parto u honorarios m�dicos;4;;UF;0,74;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,74;9;Pesos;70;70;Si tiene copago fijo;UF;2000;19;21; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-CSV2A;CIA. DE VAPORES II - CONSALUD;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Libre elecci�n;Cobertura general para parto u honorarios m�dicos;1;;UF;1,03;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,03;390;Pesos;90;100;No tiene copago fijo;UF;7000;7;9; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-CSV3A;CIA. DE VAPORES III - CONSALUD;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Libre elecci�n;Cobertura general para parto u honorarios m�dicos;1;;UF;1,36;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,36;390;Pesos;90;100;No tiene copago fijo;UF;7000;11;14; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-CSV4A;CIA. DE VAPORES IV - CONSALUD;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Libre elecci�n;Cobertura general para parto u honorarios m�dicos;1;;UF;2,37;592;;Revisi�n del plan grupal;0;No se aplica;0;;2,37;390;Pesos;90;100;No tiene copago fijo;UF;7000;4;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MPAC1-10;MI  ALTA CAMARA 1;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,7;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,7;390;Pesos;70;90;No tiene copago fijo;UF;5000;2;0; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MPAC2-10;MI  ALTA CAMARA 2;EMPRESAS;20100701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,82;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,82;390;Pesos;70;90;No tiene copago fijo;UF;5000;1;1; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVR1;REGIONAL MOVISTAR - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,75;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,75;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;3; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVR2;REGIONAL MOVISTAR - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,86;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,86;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;0; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVR3;REGIONAL MOVISTAR - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,95;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,95;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVR7;REGIONAL MOVISTAR - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,92;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,92;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;0; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVS1;MOVISTAR 110 - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;6;;UF;0,75;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,75;100;Pesos;70;90;No tiene copago fijo;UF;5000;3;7; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVS3;MOVISTAR 130 - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1;592;;Revisi�n del plan grupal;0;No se aplica;0;;1;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVS4;MOVISTAR 140 - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,26;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,26;390;Pesos;70;90;Si tiene copago fijo;UF;5000;3;6; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVS5;MOVISTAR 150 - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,92;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,92;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;1; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVS21;MOVISTAR 210 - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,78;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,78;390;Pesos;70;90;Si tiene copago fijo;UF;3000;1;5; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVS22;MOVISTAR 220 - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,85;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,85;390;Pesos;70;90;Si tiene copago fijo;UF;5000;5;7; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVS24;MOVISTAR 240 - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,33;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,33;390;Pesos;70;90;Si tiene copago fijo;UF;5000;7;15; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVS25;MOVISTAR 250 - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;1,77;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,77;390;Pesos;70;90;Si tiene copago fijo;UF;4000;2;2; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVR1C;REGIONAL MOVISTAR - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,77;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,77;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;0; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-MOVR2A;REGIONAL MOVISTAR - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Prestador Preferente;Cobertura general para parto u honorarios m�dicos;4;;UF;0,83;592;;Revisi�n del plan grupal;0;No se aplica;0;;0,83;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;5; ; ; ; ; ;0,44
20160901;107;Consalud S.A;63-CPSEM4;COOPRINSEM LTDA IV - CONSALUD;EMPRESAS;20100801;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;(1)(2)(3)(4)(5)(6)(7)(8)(9)(10)(11)(12)(13)(14)(15);Grupal;Libre elecci�n;Cobertura general para parto u honorarios m�dicos;1;;UF;1,52;592;;Revisi�n del plan grupal;0;No se aplica;0;;1,52;390;Pesos;90;100;No tiene copago fijo;UF;7000;6;11; ; ; ; ; ;0,44
